timestamp,open,high,low,close,volume
2026-04-08 10:00:00,9.209,9.235,9.2,9.21,89691.8
2026-04-08 10:15:00,9.21,9.225,9.207,9.22,39647.93
2026-04-08 10:30:00,9.219,9.221,9.183,9.192,129940.01
2026-04-08 10:45:00,9.192,9.204,9.183,9.183,49120.48
2026-04-08 11:00:00,9.182,9.203,9.175,9.196,82985.55
2026-04-08 11:15:00,9.195,9.217,9.183,9.216,206654.77
2026-04-08 11:30:00,9.215,9.215,9.143,9.16,202691.67
2026-04-08 11:45:00,9.16,9.192,9.152,9.182,99811.56
2026-04-08 12:00:00,9.183,9.211,9.183,9.211,116043.3
2026-04-08 12:15:00,9.21,9.211,9.156,9.183,148066.63
2026-04-08 12:30:00,9.182,9.203,9.17,9.2,230609.91
2026-04-08 12:45:00,9.199,9.212,9.194,9.2,83479.97
2026-04-08 13:00:00,9.201,9.265,9.199,9.234,302266.64
2026-04-08 13:15:00,9.234,9.257,9.205,9.231,125423.0
2026-04-08 13:30:00,9.232,9.265,9.152,9.158,433271.77
2026-04-08 13:45:00,9.157,9.206,9.132,9.149,305169.54
2026-04-08 14:00:00,9.148,9.165,9.095,9.133,365603.9
2026-04-08 14:15:00,9.134,9.146,9.077,9.079,170961.38
2026-04-08 14:30:00,9.08,9.086,8.987,9.009,521301.76
2026-04-08 14:45:00,9.009,9.019,8.962,8.993,312003.73
2026-04-08 15:00:00,8.993,9.018,8.975,9.005,237785.73
2026-04-08 15:15:00,9.005,9.038,8.995,9.005,109658.77
2026-04-08 15:30:00,9.006,9.039,8.999,9.021,141100.09
